"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Luxembourg","LUX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latvia","LVA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.1887969970703","","","","","","","","","","","99.7097320556641","","","","","","","","","","","99.9079208374023","","","","","","","","","","99.9100036621094","",
"Macao SAR, China","MAC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","86.2158813476562","","","","","","","","","","","","","","","","","","","","87.7749710083008","","","","","90.7235870361328","","","","","93.7319107055664","","","","","95.0325698852539","","","","","95.879997253418","",
"St. Martin (French part)","MAF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","17.5148696899414","","","","","","","","","","","","28.7254199981689","","","","","","","","","","39.6195602416992","","","","42.5878486633301","43.9210815429688","","57.6399917602539","59.1306381225586","","53.310920715332","","","","","","","","69.0800018310547",
"Monaco","MCO","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.4444808959961","","","","","","","","","","","95.492301940918","","","","","","","","","","","","","","99.1404190063477","","","","","","","99.5","",
"Madagascar","MDG","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","65.2785720825195","","","","","54.7542991638184","","","","61.6414108276367","","","68.2833023071289","","","","","","75.0705795288086","","","","76.0299987792969",
"Maldives","MDV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","82.1781616210938","","","","","","","","92.3590087890625","","","","","96.1460113525391","","","","","96.4429779052734","","","","","96.4429779052734","","","","","","98.4298477172852","","","","","","","","98.6916732788086","","98.1147079467773","","","","","98.4100036621094","",
"Middle East & North Africa","MEA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","29.3330001831055","29.8641605377197","30.5842399597168","31.019100189209","31.7428207397461","32.503360748291","33.3671989440918","34.2380905151367","35.174388885498","36.2855491638184","37.3574714660645","38.4582214355469","39.6890907287598","40.5951805114746","41.8159790039062","43.0008316040039","45.7060012817383","47.3569297790527","48.3616905212402","48.9275283813477","49.9764289855957","51.973331451416","53.8964614868164","54.7424392700195","56.218578338623","57.6256904602051","58.9154891967773","60.3166007995605","61.0755882263184","63.8926010131836","64.8845977783203","65.1279678344727","66.0652084350586","66.5509262084961","67.51123046875","67.6041793823242","68.6947708129883","69.3978576660156","72.1373672485352","69.8238525390625","73.085823059082","72.0873794555664","73.4915924072266","74.7790069580078","72.0245819091797","72.4945220947266","73.0420074462891","73.4363021850586","73.8940811157227",
"Mexico","MEX","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","79.890998840332","","","","","","","","","","84.9559097290039","","","","","","","","","","88.6820373535156","","88.728630065918","","89.6310195922852","90.2104110717773","89.8345108032227","91.3555526733398","91.45361328125","92.1162490844727","91.8534164428711","92.3382797241211","93.1792373657227","92.903938293457","93.5913391113281","93.4854965209961","93.9685211181641","94.1657562255859","94.6080474853516","","94.4951324462891","","",
"Marshall Islands","MHL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.2029800415039","","","","","","","","","","","",
"Middle income","MIC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","47.7071418762207","47.923210144043","48.3074493408203","49.2844200134277","50.3217010498047","51.0421104431152","52.172248840332","53.0415306091309","54.1536712646484","55.2338104248047","56.198371887207","57.0904312133789","58.1099700927734","60.7738189697266","61.6002082824707","62.1541481018066","63.1547317504883","63.8310585021973","64.4720077514648","65.1530685424805","65.8771209716797","66.5862884521484","70.3265075683594","71.895751953125","72.4480361938477","72.704460144043","73.2237319946289","73.803352355957","74.5172500610352","75.063606262207","74.9524765014648","75.767707824707","76.2566223144531","76.7136535644531","77.2471008300781","78.5311965942383","78.7863006591797","79.3894119262695","79.5426483154297","80.3792266845703","80.7119369506836","81.4100799560547","81.7573394775391","82.0184783935547","82.2918472290039","82.7289581298828","82.9822006225586","83.3974914550781",
"North Macedonia","MKD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.9280166625977","","","","","","","","94.0560684204102","","","","","","","","","","96.4000015258789","","","","","","","","","","",
"Mali","MLI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","5.73528003692627","","","","","","","","","","","","","","","","","","","","","","11.8934297561646","","","","","15.8999996185303","","","18.1909103393555","","","","20.2879295349121","18.9046897888184","","","","22.1958103179932","","","25.7351608276367","","22.0784702301025","","",
"Malta","MLT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","87.2861328125","","","","","","","","","","89.2426376342773","","","","","","","","","","93.5042495727539","","","","","","94.7900390625","","","","","","","","","","96.4199981689453","",
"Myanmar","MMR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","71.6308670043945","","","","","","","","","","","","","","","","","86.4151763916016","","","","","","","","","","","","","","","","71.8469924926758","","","86.2686080932617","","","",
"Middle East & North Africa (excluding high income)","MNA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","25.0855293273926","25.5720195770264","26.0783004760742","26.6406593322754","27.4277095794678","27.8789596557617","28.6531600952148","29.4358806610107","30.3654499053955","31.3127098083496","32.2399597167969","33.443920135498","34.5807609558105","35.7770881652832","37.1205787658691","38.1063995361328","39.3382987976074","40.5328712463379","43.4154586791992","45.2373008728027","46.2090301513672","46.7098197937012","47.7297897338867","49.8182716369629","51.8325386047363","52.6530799865723","54.1170310974121","55.5489387512207","56.9714317321777","58.310718536377","59.0013999938965","61.9588317871094","63.0295295715332","63.1661682128906","64.0624084472656","64.4403305053711","65.3175735473633","65.24951171875","66.3156661987305","66.4852600097656","69.5184478759766","66.9064407348633","70.4702377319336","69.2783279418945","70.8509368896484","72.3119277954102","69.0610427856445","69.5580825805664","70.0246810913086","70.4972991943359","71.0048675537109",
"Montenegro","MNE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","83.2354583740234","","","","","","","","","","97.7760467529297","","","","","","","","","","","","96.3188705444336","","","","","","","","97.5005111694336","","","","","","","","","","98.5400009155273","",
"Mongolia","MNG","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.5288009643555","","","","","","","","","","98.3366317749023","","","","","","","","","","99.2410888671875","","",
"Northern Mariana Islands","MNP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","12.0965299606323","","","","","","","","","","","","","","","","","24.9641990661621","","","","","","33.1939582824707","","","","","","36.452278137207","","","","","","43.0624618530273","","50.2951393127441","","","48.5707397460938","","",
"Mauritania","MRT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.4173583984375","","","","","","","35.3484306335449","","","","","","56.5924415588379","","","","","","","","62.1699981689453","",
"Mauritius","MUS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.660888671875","","","","","","","","","","80.5000305175781","","","","","","","","","","","86.658073425293","88.9793472290039","89.0509414672852","90.283317565918","90.6540222167969","90.9805526733398","","","","","90.4599990844727","",
"Malawi","MWI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.523021697998","","","","","","","","","","","53.9971199035645","","","","","","","","","","","","51.2519683837891","","","","55.130989074707","55.2041091918945","","","","","","","65.0899963378906",
"Malaysia","MYS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","61.2485008239746","","","","","","","","","","","77.283088684082","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"North America","NAC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.4822769165039","98.4985733032227","98.5225372314453","98.5366668701172","98.5539093017578","98.5814971923828","","","","","","","","","98.6756973266602","98.6859588623047","98.6929397583008","98.7015075683594","98.7035827636719","98.7047576904297",
"Namibia","NAM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9866027832031","","","","","","","","","","83.5403213500977","","","","","","78.3509826660156","","","","87.951057434082","","","","","","","","","","92.3300018310547","",
"New Caledonia","NCL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","90.310791015625","","","","","","","","","","","","","92.0734405517578","","","","","","","95.4653015136719","","","","","","","","","","96.9000015258789","","","","","","","","","","","","","","","","",
"Niger","NER","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.3993501663208","","","","15.0841398239136","","","","","","","22.551290512085","","","","","","","","","","29.7000007629395",
"Nigeria","NGA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7291984558105","","","","","","","","","","","","43.3220481872559","","","64.2544937133789","","41.3867607116699","","","","","","","","","","52.6564788818359","","","","",
"Nicaragua","NIC","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.6016616821289","","","","77.9160385131836","","","","","","","","","","82.7793502807617","","","","","","","",
"Netherlands","NLD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Norway","NOR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Nepal","NPL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","9.15312004089355","","","","","","","","","","17.3817901611328","","","","","","","","","","34.8867607116699","","","","","","","","","","48.837589263916","","","","","","","","","","63.3300018310547","",
"Nauru","NRU","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"OECD members","OED","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.4494094848633","96.5339965820312","",
"Oman","OMN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.5317077636719","","","","","80.8722610473633","","81.8032302856445","","","","","86.0372085571289","","92.2256011962891","92.6939926147461","","","","94.8565521240234",
"Other small states","OSS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","67.1059188842773","67.4396667480469","67.8215713500977","68.4468383789062","69.5390396118164","70.2712707519531","70.8469772338867","71.2427825927734","71.6911697387695","72.31884765625","72.5157089233398","72.8927230834961","73.4944229125977","74.0201187133789","74.7552795410156","75.3368530273438","75.30126953125","75.9136428833008","76.7854919433594","77.5549621582031","78.0881576538086","78.710578918457","78.4435272216797","77.6722183227539","78.8133316040039","78.0410308837891","78.441520690918","79.0682601928711","79.6132888793945","79.9745330810547","80.3486099243164","81.1061172485352","81.4970397949219","81.7931289672852","82.1173782348633","82.4919586181641","82.9024887084961","83.1045074462891","83.3351898193359",
"Pakistan","PAK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","14.7715501785278","","","","","","","","","","","","","","","","","29.0438404083252","","","","","","","35.3675193786621","39.6132316589355","38.4577598571777","40.0811805725098","40.3146209716797","41.0155296325684","41.9753913879395","43.071891784668","41.9749412536621","44.2834205627441","","","46.4676704406738","45.3983993530273","46.4900398254395","","","",
"Panama","PAN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","88.0465316772461","","","","","","","","","","88.2148513793945","","","","","","","","","","91.2471771240234","","","","","","","","","","93.4852600097656","","","","","","","","94.881721496582","95.3588790893555","","","",
"Peru","PER","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","73.8583374023438","","","","","","","","","","","","81.6587524414062","","","","","","","","","","","82.0626220703125","82.4543685913086","83.4548721313477","84.6468811035156","","","","","90.668830871582","","90.4491806030273","91.2465286254883","91.1885299682617","91.2701263427734","91.7031097412109","","92.0190277099609","","",
"Philippines","PHL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","82.7621536254883","","","","","","","","","","93.1807174682617","","","","94.5386505126953","","","","","","92.6549072265625","","","93.5645294189453","","","","","95.8256301879883","","","","","96.7873611450195","","98.2417526245117","","","","96.8524322509766","","","",
"Palau","PLW","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","90.5032424926758","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.5279388427734","","96.3401489257812","","","","","","","",
"Papua New Guinea","PNG","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.9177398681641","","","","","","","","","","57.9000015258789","","","","","","","","","","","","",
"Poland","POL","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","98.2519836425781","","","","","","","","","","99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8000030517578","",
"Pre-demographic dividend","PRE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","36.3266792297363","37.106990814209","37.814998626709","38.5443305969238","39.2912483215332","40.4571304321289","40.4306297302246","41.0640716552734","41.7748794555664","42.3745613098145","43.2373809814453","44.3278312683105","44.9554481506348","45.9339485168457","44.0267295837402","45.3681411743164","46.1004486083984","46.8460693359375","47.5133018493652","47.2074508666992","50.0219306945801","45.1410484313965","45.4778900146484","44.5021591186523","45.3518486022949","47.5343284606934","50.2775993347168","49.9848213195801","52.42041015625","51.6706809997559","54.3360786437988","55.7106513977051","55.7557487487793","56.2406806945801","56.6158905029297","57.2519187927246","57.6288909912109",
"Puerto Rico","PRI","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","85.850341796875","","","","","","","","","","89.73095703125","","","","","","","","","","","","","","","","","","","","92.5301513671875","","","","","","","92.390022277832","","","","92.4000015258789","",
"Korea, Dem. People's Rep.","PRK","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9976119995117","","","","","","","","","","99.9976119995117","","","","",
"Portugal","PRT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","74.6079864501953","","","","","","","","","","84.6582107543945","","","","","","","","","","","","","","","","","","","","92.8607711791992","","","","","","","","","","95.9199981689453","",
"Paraguay","PRY","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","75.8529815673828","","","","","","","","","","88.558708190918","","","","","","","","","","","","","","","93.4532699584961","92.4944305419922","93.1440124511719","92.9257431030273","","93.5878524780273","94.4662628173828","94.2147979736328","94.8744201660156","93.8350524902344","","93.5317077636719","92.6553421020508","94.1814117431641","","",
"West Bank and Gaza","PSE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7636413574219","","","","","","","88.7657470703125","","89.7580108642578","90.3467636108398","90.7517013549805","91.4814682006836","91.8474426269531","92.2456207275391","93.2184600830078","93.7719268798828","94.0963287353516","94.530143737793","94.8863372802734","95.2815780639648","95.7418899536133","95.9148864746094","","","",
"Pacific island small states","PSS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4589462280273","","","","","","","","","","","80.8886795043945","","","","","","","88.6092224121094","","","90.4361190795898","92.663818359375","92.9101791381836","95.4018630981445","95.5629806518555","95.7740783691406","97.0731430053711","97.5582733154297","","","","","","","","",
"Romania","ROU","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9826889038086","","","","","","","","","","96.2663192749023","","","","","","","","","98.205207824707","","","","","","","","","","98.6999969482422","",
"Russian Federation","RUS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.758171081543","","","","","","","","","","","","","99.2283630371094","","","","","","","","99.6477813720703","","","","","","","","","","","99.9357223510742","",
"Rwanda","RWA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","26.573579788208","","","","","","","","","","","","","","","","","","","","","","59.7503395080566","","","","","","","","","","61.5486106872559","","","","66.1374435424805","","","","69.3945388793945","","","73.3000030517578","",
"South Asia","SAS","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","21.274169921875","21.277250289917","22.0148200988769","22.7707195281982","23.5366802215576","24.284049987793","24.5363597869873","25.7807807922363","26.5774803161621","27.3861999511719","28.2024593353271","29.0315704345703","29.8734703063965","29.8611793518066","30.7882499694824","31.7026100158691","32.3961296081543","33.5255889892578","34.4439392089844","35.3673515319824","36.3256797790527","37.3126487731934","38.3096199035645","42.8630485534668","43.8919486999512","44.9287490844727","45.6749000549316","46.9998512268066","47.8515281677246","48.8937492370605","48.0956192016602","48.7504081726074","49.9173011779785","50.9917602539062","52.0031394958496","55.8053703308105","56.8044013977051","57.5709991455078","58.5660095214844","59.5967483520508","60.7380485534668","62.3422813415527","63.2356109619141","63.7823715209961","63.746768951416","64.6073913574219","65.5588989257812","66.855339050293",
"Saudi Arabia","SAU","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.2778396606445","","","","","","","","69.2911911010742","","","","76.3351593017578","","","","","","","","","91.3692474365234","","","","92.7071990966797","","","96.0492477416992","","",
"Sudan","SDN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.1464004516602","","","","","","","","46.6996307373047","","","","","","","","","","56.0632286071777","","","","",
"Senegal","SEN","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8632698059082","","","","","","","","","","","","","","29.2473392486572","","","","32.9875793457031","","","37.4244117736816","","40.2549514770508","","33.7603607177734","","","","39.7985610961914","","","","","47.0800018310547",
"Singapore","SGP","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","73.9685363769531","","","","","","","","","","83.0268478393555","","","","","","","","","","88.6451797485352","","","","","","","","","","93.7748107910156","94.0683364868164","94.3595886230469","94.6418685913086","94.9113235473633","95.1906509399414","95.4478912353516","95.6894683837891","95.9194107055664","96.1347579956055","95.8254699707031","","",
"Solomon Islands","SLB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69","","","","","","","","","","","","","","","","","","","","","","","",
"Sierra Leone","SLE","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.1589298248291","","","","","","","","","24.8566799163818","","","","","","","","","41.310001373291",
"El Salvador","SLV","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.2805328369141","","","","","","","","","","","","","","81.0038223266602","79.6621322631836","81.3594970703125","81.8179473876953","82.3080215454102","83.0156402587891","","84.6703491210938","","86.2171020507812","86.3264236450195","86.6736373901367","87.2341384887695","87.3185882568359","88.5415267944336","","",
"San Marino","SMR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","3.68717002868652","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0071392059326",
"Serbia","SRB","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.0682830810547","","","","","","","","96.7491073608398","","","","","98.2282791137695","","","99.115608215332","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","39.1187286376953","39.5001411437988","40.2005310058594","40.836181640625","41.3982696533203","42.1623687744141","42.9553489685059","43.1146392822266","43.829418182373","44.7240791320801","45.2051811218262","46.0822105407715","47.1604499816895","47.8358383178711","48.7688598632812","47.2299003601074","48.5041084289551","48.4854507446289","49.2393913269043","50.4673614501953","49.7404899597168","52.1544494628906","49.0166816711426","49.3811912536621","50.0648994445801","50.8000984191895","52.7228012084961","54.0858612060547","55.0332794189453","55.9129600524902","56.7468299865723","57.7122802734375","58.2724685668945","59.9730186462402","60.9022483825684","61.1382102966309","61.2505111694336","61.4338417053223",
"South Sudan","SSD","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.1863803863525","","","","","","","","","","28.8642597198486","","","","",
"Sub-Saharan Africa","SSF","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","39.1263008117676","39.507740020752","40.2080917358398","40.8437385559082","41.4058303833008","42.1699104309082","42.9627914428711","43.1219711303711","43.8366012573242","44.7310981750488","45.212158203125","46.0890808105469","47.167179107666","47.8424491882324","48.7753295898438","47.2366600036621","48.5106811523438","48.4919281005859","49.2458114624023","50.4735794067383","49.7467803955078","52.1603584289551","49.0229911804199","49.387378692627","50.0709609985352","50.8059692382812","52.7284317016602","54.0912704467773","55.0385208129883","55.9180183410645","56.7517204284668","57.7169799804688","58.2770500183105","59.9773292541504","60.9063911437988","61.1422500610352","61.254451751709","61.4376907348633",
"Small states","SST","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.1810913085938","74.9619903564453","75.4954681396484","75.9177474975586","76.1691818237305","76.4627227783203","76.9114379882812","77.0446624755859","77.3747100830078","77.8543014526367","78.2810363769531","78.8517303466797","79.1303787231445","79.357780456543","79.8712005615234","80.5356292724609","81.125732421875","81.5459671020508","82.0344924926758","81.8608169555664","81.4387969970703","82.2758331298828","81.7360382080078","82.0140609741211","82.4608612060547","82.7908630371094","82.9733581542969","83.2145690917969","83.7748870849609","84.0566711425781","84.2684326171875","84.5019378662109","84.7908782958984","85.0809707641602","85.2431716918945","",
