"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Ethiopia","ETH","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9825286865234","","","","","","","","","","50","41.9366188049316","","49.1346588134766","","","","","","","","","","59.2414588928223","","","","","",
"European Union","EUU","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fragile and conflict affected situations","FCS","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","67.3866119384766","67.8715972900391","68.3241195678711","68.6654815673828","69.0780563354492","69.2661590576172","69.549201965332","69.7126998901367","70.2593078613281","70.6417083740234","70.8593063354492","71.2710571289062","71.8243179321289","72.0835418701172","70.3233413696289","70.9912185668945","72.1438903808594","71.6452178955078","73.3476486206055","72.4962921142578","72.6599426269531","70.6260375976562","70.5541076660156","70.2091217041016","70.2879486083984","70.1357421875","71.7005081176758","70.9347229003906","72.7076797485352","71.5455169677734","73.2584762573242","73.7965621948242","72.2109603881836","72.7580184936523","72.5863037109375","72.6356201171875","72.5985488891602",
"Finland","FIN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.4441833496094","","","","","","","","","","","","","","","","","","","84.8732986450195","","","","","","","","","","86.3000030517578",
"United Kingdom","GBR","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.7689819335938","","","","","","","","","","","","99.668212890625","","","99.4375228881836","","","","","99.6167221069336",
"Ghana","GHA","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.3512802124023","","","","","","","","","","78.3489074707031","","","","","","","","","","84.4899978637695","","",
"Gibraltar","GIB","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.8953399658203","","","","","","","42.9031600952148","","","","","","","36.7897911071777","","","","43.6400909423828","","","","54.4311714172363","","","61.1500015258789","",
"Gambia, The","GMB","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9811515808105","","","","","","","","","","","","","51.418041229248","","61.7672500610352","","","","","","","65.3099975585938",
"Guinea-Bissau","GNB","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","33.348949432373","","","","","","","","","","","","","","","","","","","","","57.6137504577637","","","","","","","","","","","","","","62.1579704284668","","","","","","","","67.5800018310547",
"Equatorial Guinea","GNQ","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.8426132202148","","","","","","","","","","97.1839981079102","","","","","","","","","","","","",
"Greece","GRC","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","96.0637969970703","","","","","","","","","","96.0374603271484","","","","","","","","","","97.8112182617188","","","","","","","","96.0662231445312","","","","","","","","","","","","","",
"Grenada","GRD","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","98.0471572875977","","","","","","","","","","98.4000015258789","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.7063903808594","","","","","","","","75.4155807495117","","","","","","","","","","84.8487319946289","82.7206802368164","86.7561569213867","","","","85.341178894043","","","","88.3199996948242",
"Guam","GUM","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","96.3826599121094","","","","","","","","","","99.417106628418","","","","","","","","","","99.5599975585938","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.4365615844727","","","","","86.3143768310547","","","","","","","","90.4300003051758",
"High income","HIC","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.7852325439453","","","","","","83.7460327148438","","","84.7890090942383","85.3412780761719","85.6961975097656","85.6683731079102","87.3959503173828","87.9220809936523","89.048942565918","","87.1376419067383","88.2496337890625","","","",
"Heavily indebted poor countries (HIPC)","HPC","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8027687072754","55.3657302856445","55.6264801025391","56.2019500732422","56.6257286071777","56.8418617248535","57.1390495300293","57.4529800415039","57.9660301208496","57.8612594604492","58.1517791748047","58.7143783569336","59.2897415161133","60.0988082885742","60.5834999084473","61.667121887207","63.0739707946777","63.3589096069336","64.9610290527344","63.7830581665039","62.3021583557129","63.4511184692383","63.7224388122559","63.95166015625","64.3599472045898","65.9964599609375","67.0329284667969","67.8614807128906","68.5456314086914","68.8632583618164","69.3403091430664","70.1840515136719","71.3337936401367","71.4252624511719","71.5264587402344","71.8533630371094","72.0459823608398",
"Croatia","HRV","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.7570571899414","","","","","","","","","","99.3205871582031","","","","","","","","","","","","","","","","","","","","99.6900024414062","",
"Haiti","HTI","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","37.1297416687012","","","","","","","","","","","","","","","","","","","","","63.0900192260742","","","53.3550491333008","","","","","","","","","","65.2776489257812","","","","","","",
"Hungary","HUN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","99.3031921386719","","","","","","","","","","99.3000030517578","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0999984741211","",
"IBRD only","IBD","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","72.771598815918","72.8812789916992","73.1840362548828","73.8350067138672","74.5222625732422","74.9214935302734","75.5836334228516","76.0257186889648","76.8644638061523","77.4882431030273","78.0540084838867","78.5850524902344","79.2995529174805","81.0558166503906","81.5173797607422","81.5139236450195","82.2559204101562","82.7975463867188","83.16943359375","83.5297317504883","83.9139404296875","84.2417907714844","85.9687881469727","87.595100402832","87.8390197753906","88.0904388427734","88.3359832763672","88.6216506958008","89.1714324951172","89.3903427124023","89.5243072509766","89.4310913085938","90.2618179321289","90.497428894043","90.7076873779297","90.8197479248047","91.027946472168","91.4562225341797","91.4273071289062","91.8553085327148","91.9282531738281","92.1948013305664","92.2842483520508","92.1899871826172","92.1804885864258","92.3760681152344","92.5139770507812","92.6677780151367",
"IDA & IBRD total","IBT","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","69.596809387207","69.7014465332031","69.9963073730469","70.5764465332031","71.1821670532227","71.554801940918","72.1196594238281","72.5509719848633","73.2928314208984","73.860237121582","74.379020690918","74.8644638061523","75.5307006835938","77.1364822387695","77.599609375","77.6724472045898","78.3057022094727","78.9443664550781","79.4169006347656","79.793830871582","80.1642227172852","80.4860916137695","81.9778518676758","83.5047073364258","83.7954864501953","83.8791198730469","84.1647415161133","84.5630722045898","85.124382019043","85.4872894287109","85.4578170776367","85.2906112670898","85.6569366455078","85.9405899047852","86.1625518798828","86.5422515869141","86.6198120117188","87.109992980957","87.1640167236328","87.5771865844727","87.7654800415039","88.1953506469727","88.3470764160156","88.3327484130859","88.4039535522461","88.5585327148438","88.6980133056641","88.8186721801758",
"IDA total","IDA","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","55.2659912109375","55.3601493835449","55.7393493652344","56.0124282836914","56.3071098327637","56.5985412597656","56.8633499145508","57.2961082458496","58.1737594604492","58.6445388793945","59.0865097045898","59.2995681762695","60.5461006164551","61.6559295654297","62.2998008728027","62.7745704650879","63.2353706359863","63.7941513061523","65.0055313110352","65.6820297241211","65.1877212524414","65.8228073120117","66.8703765869141","67.6244964599609","68.7500228881836","68.1614303588867","67.8248062133789","66.4329681396484","67.1171417236328","67.5767211914062","69.2563781738281","69.0230026245117","69.9773101806641","70.5375289916992","71.0531311035156","71.8602294921875","73.0724487304688","73.6542434692383","74.1386489868164","74.7165069580078","74.9446334838867","75.3232269287109","75.5574569702148",
"IDA blend","IDB","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","56.4060897827148","56.6528396606445","56.6528282165527","57.2448883056641","57.5502891540527","57.8155097961426","58.0764389038086","58.3425216674805","58.8949584960938","59.4403610229492","59.895320892334","60.4266700744629","60.8582000732422","63.6753005981445","66.3846893310547","67.0522994995117","67.7312316894531","68.4157180786133","69.0617599487305","69.7103576660156","70.2959518432617","67.9095306396484","68.7408599853516","69.2525863647461","70.8517990112305","71.9529571533203","71.1140899658203","74.7459411621094","69.2852325439453","70.6103286743164","71.6044082641602","71.8728179931641","71.342529296875","73.1303024291992","72.8737182617188","73.306266784668","73.9773635864258","74.5028076171875","75.0239334106445","74.6013565063477","74.6242065429688","75.0397720336914","75.2942123413086","75.5465698242188",
"Indonesia","IDN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","77.4749984741211","","","","","","","","","","88.0245208740234","","","","","","","","","","","","","","94.0350799560547","","95.1585388183594","","95.383186340332","95.6470108032227","","95.5910873413086","","","96.7910079956055","97.1065216064453","97.1744384765625","","97.3313369750977","","97.4493103027344","","",
"IDA only","IDX","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","54.7140693664551","54.9868812561035","55.2438011169434","55.5531997680664","55.8598899841309","56.1240501403809","56.4970016479492","57.5407104492188","58.019401550293","58.416690826416","58.5173301696777","58.9724998474121","59.2963714599609","59.9286193847656","60.3042907714844","60.6464805603027","61.1511917114258","62.635929107666","63.3516616821289","63.8092002868652","64.3340225219727","65.6503067016602","65.9756011962891","67.1134490966797","66.6515884399414","64.2865371704102","64.9738082885742","65.3274993896484","65.5075988769531","67.9095993041992","67.8282012939453","68.3551788330078","69.3380126953125","69.8980712890625","70.7780685424805","72.3461532592773","72.9649505615234","73.9070129394531","74.7624664306641","74.8974914550781","75.3375473022461","75.5628204345703",
"Isle of Man","IMN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","54.8410186767578","","","","","","","","","","61.641918182373","","","","","","","","","","73.4118576049805","","","","","75.1919021606445","","","","","","","","","","","","","","","","83.4518127441406",
"Not classified","INX","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","48.1833305358887","","","","","","","","","","63.0995483398438","","","","","74.2744827270508","","","","","79.8716125488281","","","","","","83.5","","","88.0103225708008","87.2721862792969","","88.1770324707031","","","","88.8798217773438","89.54248046875","89.6354217529297","","90.352409362793","","","","","","93",
"Iraq","IRQ","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.0874099731445","","","","","","","","","","","","85.9000015258789","","90","","90","91.1999969482422","","","","","",
"Iceland","ISL","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Israel","ISR","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","94.9634017944336","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Italy","ITA","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","97.4646530151367","","","","","","","","","","","","","","","","","","","","98.8236923217773","","","","","","","","","","99.1410064697266","","","","","","","","99.4833374023438","","","",
"Jamaica","JAM","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.0818405151367","","","","","","","","","","","","","","","","","","","","","","","",
"Jordan","JOR","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","80.4826126098633","","","","","","","","","","","","","","","","","","","","","","","","95.0845031738281","","95.1764526367188","","95.4945526123047","","","95.7672424316406","97.7483596801758","98.4445571899414","","","","","","","","","98.7099990844727","",
"Japan","JPN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kazakhstan","KAZ","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.0719528198242","","","","","","","","","","99.763298034668","","","","","","","","","","99.786247253418","99.8296813964844","","","","","","","","","","99.9000015258789","","",
"Kenya","KEN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.4946594238281","","","","","","","78.0791473388672","","","","","","","83.7780303955078","","","","","","","","85.5800018310547",
"Kyrgyz Republic","KGZ","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.3067092895508","","","","","","","","","","99.5187911987305","","","","","","","","","","99.6999969482422","","","",
"Cambodia","KHM","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.482177734375","","","","","","84.6800079345703","","","","84.9874572753906","83.9326782226562","","","","","84.8141479492188","86.5324401855469","","","","","","","88.129997253418",
"Kiribati","KIR","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.3155212402344","","","","","","","","","","99.1999969482422","","","","",
"Kuwait","KWT","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","68.0286331176758","","","","","72.7876510620117","","","","","78.1973037719727","","","","","","","","","","81.1209487915039","","","","","","","","","","94.4460372924805","94.5252227783203","94.7945785522461","95.0158767700195","","95.5453109741211","","95.8397216796875","96.3541870117188","","96.3922500610352","","96.6971435546875","96.6664581298828","","97.0538482666016","","",
"Latin America & Caribbean (excluding high income)","LAC","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","80.9028015136719","80.9189910888672","81.1948318481445","81.4887008666992","81.7986831665039","82.0649185180664","82.2453079223633","82.5504608154297","82.8078536987305","83.0932006835938","83.3438491821289","83.5822982788086","83.8119583129883","84.1274871826172","84.4316787719727","84.7253799438477","84.9126205444336","85.5297698974609","86.1176910400391","86.7397918701172","87.3600997924805","87.9709701538086","88.2479705810547","88.5745620727539","88.8764038085938","89.1535263061523","89.3768005371094","89.5807495117188","89.6954116821289","90.4985427856445","90.4355773925781","90.9032211303711","90.9258575439453","91.3633575439453","91.6120681762695","91.9244766235352","91.7236480712891","92.4688262939453","92.6158218383789","92.6505813598633","92.9962997436523","93.2019424438477","93.6966018676758","93.7664413452148","93.8591613769531","94.323112487793","94.359489440918","94.5786895751953","94.7317428588867",
"Lao PDR","LAO","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.4862518310547","","","","","81.3601837158203","77.0060577392578","","","","82.4517517089844","","","","","","67.3585815429688","","","","89.9612808227539","","","","","","","91.6399993896484",
"Lebanon","LBN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.3789367675781","","94.2719497680664","","","","","","","","","","97.0100021362305","","","",
"Liberia","LBR","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","44.8793182373047","","","","","","","","","","","","","","","","","","","","","","","60.7748107910156","","","","","","","","","","62.6965599060059","","","","","",
"Libya","LBY","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","76.9926300048828","","","","","","","","","","87.7200012207031","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Lucia","LCA","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","81.6304092407227","81.6455230712891","81.9003677368164","82.1900177001953","82.5025024414062","82.774040222168","82.9607162475586","83.2697219848633","83.5193862915039","83.8058319091797","84.0564193725586","84.2940292358398","84.5243835449219","84.813606262207","85.1800079345703","85.4986572265625","85.6848602294922","86.253288269043","86.7931518554688","87.3653335571289","87.9355316162109","88.4966888427734","88.7585372924805","89.0704803466797","89.3821105957031","89.6337814331055","89.844856262207","90.0456237792969","90.1589736938477","90.8840866088867","90.8416213989258","91.2743911743164","91.3795700073242","91.847770690918","92.077507019043","92.3467636108398","92.1611328125","92.7601089477539","92.912467956543","92.9299163818359","93.3332138061523","93.5354309082031","94.0093307495117","94.0547637939453","94.1460723876953","94.5644073486328","94.6039199829102","94.8069381713867","94.9487609863281",
"Least developed countries: UN classification","LDC","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","52.0538787841797","52.3409805297852","52.6055603027344","52.9135589599609","53.2172584533691","53.471851348877","53.8497505187988","54.9445114135742","55.4584693908691","55.8614082336426","55.9431495666504","56.4255294799805","56.7782287597656","57.476879119873","58.1629219055176","58.515998840332","59.0474281311035","60.6901092529297","61.4724884033203","61.6177597045898","62.1185493469238","63.4448394775391","63.8880615234375","65.1534423828125","64.5961380004883","61.8650016784668","62.4323997497559","62.7399406433105","63.2892684936523","65.9301528930664","65.7827682495117","66.3956298828125","67.5071792602539","68.2390213012695","69.2549362182617","71.0202865600586","71.7135391235352","71.8459320068359","72.7659606933594","72.8892364501953","73.3884735107422","73.6298522949219",
"Low income","LIC","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.6496200561523","58.0156288146973","58.3990287780762","58.5803489685059","58.8115692138672","58.9635810852051","59.2485198974609","59.5154800415039","59.6915893554688","60.1930313110352","60.8331985473633","61.3151206970215","61.1115303039551","62.0103416442871","63.8485488891602","63.7841606140137","65.486213684082","64.266471862793","62.75","63.7201881408691","64.4670867919922","65.0569076538086","65.1594390869141","66.717529296875","67.1370697021484","67.9315567016602","68.2255325317383","68.4582672119141","68.8258209228516","69.5401382446289","69.3095779418945","69.2160568237305","69.1979522705078","69.472282409668","69.6257400512695",
"Liechtenstein","LIE","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","91.3483963012695","","","","","","","","","","","","","","","","","","","","92.2702026367188","","","","","92.7136535644531","","92.2439270019531","","92.5784683227539","","","","","","93.4558868408203","92.9805526733398","92.7729263305664","93.0313568115234","93.2840270996094","93.3422622680664","",
"Lower middle income","LMC","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","57.6308097839355","57.6972885131836","58.2139091491699","58.6846504211426","59.1250801086426","59.5673294067383","59.6203117370605","60.458568572998","60.9013404846191","61.3925018310547","61.8904495239258","62.3401412963867","63.0865097045898","64.2018280029297","64.7919769287109","65.5086975097656","65.6963882446289","66.9220962524414","67.7903289794922","68.3976135253906","69.0029602050781","69.5629272460938","70.1702270507812","73.5856781005859","74.1188201904297","74.2553024291992","74.5858535766602","75.1838912963867","76.2685623168945","76.8246231079102","76.7482528686523","76.4546432495117","76.7471771240234","77.2409362792969","77.9117279052734","78.867301940918","78.7353363037109","79.4964065551758","79.9075088500977","80.3310928344727","81.1191329956055","81.6029510498047","82.0437164306641","82.4764404296875","82.5324783325195","82.9567565917969","83.4083480834961","83.7351989746094",
"Low & middle income","LMY","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","69.1667404174805","69.2723236083984","69.5698013305664","70.157096862793","70.7705535888672","71.1472091674805","71.7191009521484","72.1564025878906","72.9088516235352","73.4840698242188","74.0099716186523","74.501838684082","75.1792907714844","76.8044204711914","77.2699584960938","77.341667175293","77.9891510009766","78.6418991088867","79.1246566772461","79.5095672607422","79.8877716064453","80.2169799804688","81.7355422973633","83.2878189086914","83.5881729125977","83.6748428344727","83.9643096923828","84.3717269897461","84.9440536499023","85.3137512207031","85.2854232788086","85.1098403930664","85.476936340332","85.7668228149414","85.9925231933594","86.3809432983398","86.4691390991211","86.966667175293","87.0250396728516","87.4365921020508","87.6278533935547","88.0626831054688","88.2202224731445","88.2073211669922","88.2823181152344","88.4407424926758","88.5836029052734","88.7075271606445",
"Lesotho","LSO","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.9957809448242","","","","","","","","","65.5219573974609","","","","","67.7474670410156","","","","","","","","73.9400024414062",
